 ,Area,Mean,Min,Max
12832,289,255,255,255
12833,297,255,255,255
12834,255,255,255,255
12835,4008,255,255,255
12836,1091,255,255,255
12837,23628,255,255,255
12838,411,255,255,255
12839,278,255,255,255
12840,9035,255,255,255
12841,541,255,255,255
12842,298,255,255,255
12843,451,255,255,255
12844,457,255,255,255
12845,432,255,255,255
12846,287,255,255,255
12847,451,255,255,255
12848,961,255,255,255
12849,914,255,255,255
12850,286,255,255,255
12851,318,255,255,255
12852,3772,255,255,255
12853,24196,255,255,255
12854,285,255,255,255
12855,417,255,255,255
12856,333,255,255,255
12857,8730,255,255,255
12858,467,255,255,255
12859,991,255,255,255
12860,298,255,255,255
12861,1232,255,255,255
12862,1404,255,255,255
12863,802,255,255,255
12864,554,255,255,255
12865,778,255,255,255
12866,294,255,255,255
12867,295,255,255,255
12868,253,255,255,255
12869,6742,255,255,255
12870,355,255,255,255
12871,3835,255,255,255
12872,409,255,255,255
12873,16999,255,255,255
12874,310,255,255,255
12875,9101,255,255,255
12876,263,255,255,255
12877,498,255,255,255
12878,486,255,255,255
12879,638,255,255,255
12880,2169,255,255,255
12881,589,255,255,255
12882,629,255,255,255
12883,286,255,255,255
12884,4408,255,255,255
12885,6836,255,255,255
12886,356,255,255,255
12887,278,255,255,255
12888,17471,255,255,255
12889,274,255,255,255
12890,8552,255,255,255
12891,578,255,255,255
12892,307,255,255,255
12893,1079,255,255,255
12894,2047,255,255,255
12895,1223,255,255,255
12896,411,255,255,255
12897,374,255,255,255
12898,6958,255,255,255
12899,4647,255,255,255
12900,296,255,255,255
12901,265,255,255,255
12902,17383,255,255,255
12903,8156,255,255,255
12904,736,255,255,255
12905,309,255,255,255
12906,1252,255,255,255
12907,1775,255,255,255
12908,1072,255,255,255
12909,382,255,255,255
12910,259,255,255,255
12911,344,255,255,255
12912,6984,255,255,255
12913,4517,255,255,255
12914,268,255,255,255
12915,291,255,255,255
12916,17909,255,255,255
12917,8924,255,255,255
12918,584,255,255,255
12919,342,255,255,255
12920,463,255,255,255
12921,2177,255,255,255
12922,849,255,255,255
12923,258,255,255,255
12924,724,255,255,255
12925,260,255,255,255
12926,338,255,255,255
12927,1180,255,255,255
12928,4388,255,255,255
12929,6830,255,255,255
12930,17420,255,255,255
12931,260,255,255,255
12932,8821,255,255,255
12933,573,255,255,255
12934,325,255,255,255
12935,2813,255,255,255
12936,333,255,255,255
12937,407,255,255,255
12938,967,255,255,255
12939,684,255,255,255
12940,262,255,255,255
12941,336,255,255,255
12942,25661,255,255,255
12943,260,255,255,255
12944,4036,255,255,255
12945,287,255,255,255
12946,8509,255,255,255
12947,317,255,255,255
12948,435,255,255,255
12949,321,255,255,255
12950,276,255,255,255
12951,393,255,255,255
12952,1878,255,255,255
12953,494,255,255,255
12954,710,255,255,255
12955,716,255,255,255
12956,410,255,255,255
12957,337,255,255,255
12958,25099,255,255,255
12959,4176,255,255,255
12960,8620,255,255,255
12961,471,255,255,255
12962,487,255,255,255
12963,445,255,255,255
12964,270,255,255,255
12965,428,255,255,255
12966,2540,255,255,255
12967,273,255,255,255
12968,335,255,255,255
12969,274,255,255,255
12970,3996,255,255,255
12971,330,255,255,255
12972,23394,255,255,255
12973,308,255,255,255
12974,287,255,255,255
12975,496,255,255,255
12976,8558,255,255,255
12977,257,255,255,255
12978,305,255,255,255
12979,589,255,255,255
12980,285,255,255,255
12981,2633,255,255,255
12982,501,255,255,255
12983,653,255,255,255
12984,381,255,255,255
12985,262,255,255,255
12986,339,255,255,255
12987,536,255,255,255
12988,3983,255,255,255
12989,24072,255,255,255
12990,8571,255,255,255
12991,933,255,255,255
12992,274,255,255,255
12993,367,255,255,255
12994,1239,255,255,255
12995,1396,255,255,255
12996,352,255,255,255
12997,406,255,255,255
12998,793,255,255,255
12999,3909,255,255,255
13000,668,255,255,255
13001,24336,255,255,255
13002,8230,255,255,255
13003,595,255,255,255
13004,433,255,255,255
13005,1763,255,255,255
13006,368,255,255,255
13007,1281,255,255,255
13008,656,255,255,255
13009,392,255,255,255
13010,316,255,255,255
13011,3973,255,255,255
13012,602,255,255,255
13013,24025,255,255,255
13014,458,255,255,255
13015,8792,255,255,255
13016,436,255,255,255
13017,417,255,255,255
13018,1510,255,255,255
13019,284,255,255,255
13020,2077,255,255,255
13021,419,255,255,255
13022,284,255,255,255
13023,3928,255,255,255
13024,298,255,255,255
13025,347,255,255,255
13026,23229,255,255,255
13027,293,255,255,255
13028,291,255,255,255
13029,662,255,255,255
13030,8785,255,255,255
13031,476,255,255,255
13032,294,255,255,255
13033,359,255,255,255
13034,272,255,255,255
13035,259,255,255,255
13036,1098,255,255,255
13037,326,255,255,255
13038,2065,255,255,255
13039,283,255,255,255
13040,273,255,255,255
13041,3888,255,255,255
13042,24083,255,255,255
13043,555,255,255,255
13044,8044,255,255,255
13045,264,255,255,255
13046,349,255,255,255
13047,271,255,255,255
13048,328,255,255,255
13049,369,255,255,255
13050,1692,255,255,255
13051,945,255,255,255
13052,980,255,255,255
13053,329,255,255,255
13054,282,255,255,255
13055,341,255,255,255
13056,257,255,255,255
13057,3793,255,255,255
13058,277,255,255,255
13059,417,255,255,255
13060,23684,255,255,255
13061,8228,255,255,255
13062,265,255,255,255
13063,377,255,255,255
13064,316,255,255,255
13065,260,255,255,255
13066,355,255,255,255
13067,1525,255,255,255
13068,263,255,255,255
13069,1248,255,255,255
13070,331,255,255,255
13071,458,255,255,255
13072,272,255,255,255
13073,24720,255,255,255
13074,3801,255,255,255
13075,277,255,255,255
13076,8130,255,255,255
13077,330,255,255,255
13078,268,255,255,255
13079,316,255,255,255
13080,595,255,255,255
13081,1328,255,255,255
13082,935,255,255,255
13083,555,255,255,255
13084,653,255,255,255
13085,25302,255,255,255
13086,4094,255,255,255
13087,331,255,255,255
13088,7788,255,255,255
13089,295,255,255,255
13090,290,255,255,255
13091,347,255,255,255
13092,260,255,255,255
13093,866,255,255,255
13094,323,255,255,255
13095,948,255,255,255
13096,292,255,255,255
13097,376,255,255,255
13098,274,255,255,255
13099,272,255,255,255
13100,1011,255,255,255
13101,3819,255,255,255
13102,23249,255,255,255
13103,284,255,255,255
13104,441,255,255,255
13105,8206,255,255,255
13106,264,255,255,255
13107,351,255,255,255
13108,325,255,255,255
13109,265,255,255,255
13110,427,255,255,255
13111,373,255,255,255
13112,1134,255,255,255
13113,935,255,255,255
13114,647,255,255,255
13115,261,255,255,255
13116,271,255,255,255
13117,362,255,255,255
13118,3943,255,255,255
13119,25142,255,255,255
13120,316,255,255,255
13121,474,255,255,255
13122,8461,255,255,255
13123,582,255,255,255
13124,775,255,255,255
13125,901,255,255,255
13126,755,255,255,255
13127,278,255,255,255
13128,4014,255,255,255
13129,391,255,255,255
13130,25395,255,255,255
13131,441,255,255,255
13132,8376,255,255,255
13133,387,255,255,255
13134,454,255,255,255
13135,446,255,255,255
13136,338,255,255,255
13137,588,255,255,255
13138,1044,255,255,255
13139,278,255,255,255
13140,272,255,255,255
13141,362,255,255,255
13142,3946,255,255,255
13143,770,255,255,255
13144,24433,255,255,255
13145,305,255,255,255
13146,8348,255,255,255
13147,956,255,255,255
13148,330,255,255,255
13149,318,255,255,255
13150,2245,255,255,255
13151,481,255,255,255
13152,271,255,255,255
13153,252,255,255,255
13154,3709,255,255,255
13155,24190,255,255,255
13156,256,255,255,255
13157,272,255,255,255
13158,294,255,255,255
13159,376,255,255,255
13160,8163,255,255,255
13161,280,255,255,255
13162,935,255,255,255
13163,250,255,255,255
13164,1400,255,255,255
13165,580,255,255,255
13166,666,255,255,255
13167,1749,255,255,255
13168,3818,255,255,255
13169,610,255,255,255
13170,24025,255,255,255
13171,322,255,255,255
13172,8372,255,255,255
13173,311,255,255,255
13174,252,255,255,255
13175,602,255,255,255
13176,1083,255,255,255
13177,264,255,255,255
13178,1769,255,255,255
13179,317,255,255,255
13180,3828,255,255,255
13181,404,255,255,255
13182,23863,255,255,255
13183,418,255,255,255
13184,8773,255,255,255
13185,393,255,255,255
13186,509,255,255,255
13187,489,255,255,255
13188,864,255,255,255
13189,284,255,255,255
13190,584,255,255,255
13191,1382,255,255,255
13192,276,255,255,255
13193,358,255,255,255
13194,277,255,255,255
13195,320,255,255,255
13196,3830,255,255,255
13197,391,255,255,255
13198,23912,255,255,255
13199,251,255,255,255
13200,365,255,255,255
13201,8199,255,255,255
13202,340,255,255,255
13203,529,255,255,255
13204,504,255,255,255
13205,462,255,255,255
13206,1996,255,255,255
13207,1285,255,255,255
13208,307,255,255,255
13209,1020,255,255,255
13210,3655,255,255,255
13211,24504,255,255,255
13212,8449,255,255,255
13213,365,255,255,255
13214,415,255,255,255
13215,655,255,255,255
13216,318,255,255,255
13217,699,255,255,255
13218,287,255,255,255
13219,1675,255,255,255
13220,262,255,255,255
13221,1676,255,255,255
13222,276,255,255,255
13223,287,255,255,255
13224,3654,255,255,255
13225,26159,255,255,255
13226,303,255,255,255
13227,8470,255,255,255
13228,378,255,255,255
13229,321,255,255,255
13230,426,255,255,255
13231,623,255,255,255
13232,279,255,255,255
13233,1517,255,255,255
13234,1452,255,255,255
13235,339,255,255,255
13236,3743,255,255,255
13237,514,255,255,255
13238,24766,255,255,255
13239,350,255,255,255
13240,7837,255,255,255
13241,294,255,255,255
13242,508,255,255,255
13243,657,255,255,255
13244,356,255,255,255
13245,277,255,255,255
13246,2341,255,255,255
13247,1194,255,255,255
13248,317,255,255,255
13249,422,255,255,255
13250,3710,255,255,255
13251,503,255,255,255
13252,24090,255,255,255
13253,377,255,255,255
13254,624,255,255,255
13255,8520,255,255,255
13256,1092,255,255,255
13257,268,255,255,255
13258,410,255,255,255
13259,1091,255,255,255
13260,1382,255,255,255
13261,429,255,255,255
13262,292,255,255,255
13263,336,255,255,255
13264,324,255,255,255
13265,255,255,255,255
13266,3767,255,255,255
13267,24736,255,255,255
13268,285,255,255,255
13269,8331,255,255,255
13270,376,255,255,255
13271,272,255,255,255
13272,263,255,255,255
13273,1380,255,255,255
13274,346,255,255,255
13275,319,255,255,255
13276,293,255,255,255
13277,677,255,255,255
13278,3816,255,255,255
13279,24222,255,255,255
13280,306,255,255,255
13281,572,255,255,255
13282,8397,255,255,255
13283,289,255,255,255
13284,549,255,255,255
13285,254,255,255,255
13286,325,255,255,255
13287,1974,255,255,255
13288,276,255,255,255
13289,336,255,255,255
13290,407,255,255,255
13291,305,255,255,255
13292,647,255,255,255
13293,3830,255,255,255
13294,23477,255,255,255
13295,472,255,255,255
13296,385,255,255,255
13297,7689,255,255,255
13298,280,255,255,255
13299,304,255,255,255
13300,273,255,255,255
13301,501,255,255,255
13302,1673,255,255,255
13303,424,255,255,255
13304,607,255,255,255
13305,366,255,255,255
13306,401,255,255,255
13307,289,255,255,255
13308,3394,255,255,255
13309,24811,255,255,255
13310,467,255,255,255
13311,253,255,255,255
13312,8048,255,255,255
13313,377,255,255,255
13314,301,255,255,255
13315,289,255,255,255
13316,451,255,255,255
13317,2203,255,255,255
13318,1107,255,255,255
13319,454,255,255,255
13320,394,255,255,255
13321,304,255,255,255
13322,406,255,255,255
13323,269,255,255,255
13324,522,255,255,255
13325,3558,255,255,255
13326,23753,255,255,255
13327,276,255,255,255
13328,352,255,255,255
13329,297,255,255,255
13330,7718,255,255,255
13331,257,255,255,255
13332,275,255,255,255
13333,255,255,255,255
13334,579,255,255,255
13335,332,255,255,255
13336,2540,255,255,255
13337,679,255,255,255
13338,741,255,255,255
13339,581,255,255,255
13340,25407,255,255,255
13341,3648,255,255,255
13342,7776,255,255,255
13343,257,255,255,255
13344,468,255,255,255
13345,630,255,255,255
13346,333,255,255,255
13347,1410,255,255,255
13348,904,255,255,255
13349,645,255,255,255
13350,992,255,255,255
13351,3724,255,255,255
13352,23445,255,255,255
13353,590,255,255,255
13354,7945,255,255,255
13355,256,255,255,255
13356,625,255,255,255
13357,605,255,255,255
13358,266,255,255,255
13359,356,255,255,255
13360,327,255,255,255
13361,677,255,255,255
13362,1634,255,255,255
13363,372,255,255,255
13364,26031,255,255,255
13365,3892,255,255,255
13366,7623,255,255,255
13367,349,255,255,255
13368,521,255,255,255
13369,1170,255,255,255
13370,733,255,255,255
13371,642,255,255,255
13372,302,255,255,255
13373,303,255,255,255
13374,793,255,255,255
13375,3701,255,255,255
13376,25169,255,255,255
13377,305,255,255,255
13378,276,255,255,255
13379,7656,255,255,255
13380,595,255,255,255
13381,252,255,255,255
13382,400,255,255,255
13383,258,255,255,255
13384,508,255,255,255
13385,831,255,255,255
13386,780,255,255,255
13387,455,255,255,255
13388,345,255,255,255
13389,305,255,255,255
13390,384,255,255,255
13391,375,255,255,255
13392,3758,255,255,255
13393,25187,255,255,255
13394,8348,255,255,255
13395,1289,255,255,255
13396,802,255,255,255
13397,1361,255,255,255
13398,443,255,255,255
13399,665,255,255,255
13400,3502,255,255,255
13401,24271,255,255,255
13402,275,255,255,255
13403,337,255,255,255
13404,8172,255,255,255
13405,413,255,255,255
13406,324,255,255,255
13407,441,255,255,255
13408,472,255,255,255
13409,871,255,255,255
13410,969,255,255,255
13411,310,255,255,255
13412,24019,255,255,255
13413,3572,255,255,255
13414,339,255,255,255
13415,739,255,255,255
13416,7591,255,255,255
13417,259,255,255,255
13418,256,255,255,255
13419,951,255,255,255
13420,503,255,255,255
13421,252,255,255,255
13422,322,255,255,255
13423,1080,255,255,255
13424,577,255,255,255
13425,646,255,255,255
13426,332,255,255,255
13427,3827,255,255,255
13428,24297,255,255,255
13429,1057,255,255,255
13430,7545,255,255,255
13431,260,255,255,255
13432,523,255,255,255
13433,337,255,255,255
13434,306,255,255,255
13435,1381,255,255,255
13436,712,255,255,255
13437,647,255,255,255
13438,24964,255,255,255
13439,3736,255,255,255
13440,331,255,255,255
13441,7439,255,255,255
13442,274,255,255,255
13443,326,255,255,255
13444,309,255,255,255
13445,298,255,255,255
13446,355,255,255,255
13447,975,255,255,255
13448,505,255,255,255
13449,668,255,255,255
13450,386,255,255,255
13451,3559,255,255,255
13452,24594,255,255,255
13453,352,255,255,255
13454,587,255,255,255
13455,253,255,255,255
13456,7416,255,255,255
13457,380,255,255,255
13458,272,255,255,255
13459,365,255,255,255
13460,615,255,255,255
13461,877,255,255,255
13462,943,255,255,255
13463,678,255,255,255
13464,322,255,255,255
13465,327,255,255,255
13466,709,255,255,255
13467,3605,255,255,255
13468,24838,255,255,255
13469,6812,255,255,255
13470,319,255,255,255
13471,1000,255,255,255
13472,329,255,255,255
13473,942,255,255,255
13474,798,255,255,255
13475,517,255,255,255
13476,267,255,255,255
13477,482,255,255,255
13478,3618,255,255,255
13479,24707,255,255,255
13480,6714,255,255,255
13481,315,255,255,255
13482,433,255,255,255
13483,388,255,255,255
13484,391,255,255,255
13485,474,255,255,255
13486,869,255,255,255
13487,277,255,255,255
13488,925,255,255,255
13489,336,255,255,255
13490,292,255,255,255
13491,24890,255,255,255
13492,3537,255,255,255
13493,448,255,255,255
13494,7302,255,255,255
13495,509,255,255,255
13496,623,255,255,255
13497,458,255,255,255
13498,954,255,255,255
13499,1230,255,255,255
13500,336,255,255,255
13501,848,255,255,255
13502,3478,255,255,255
13503,23984,255,255,255
13504,7035,255,255,255
13505,482,255,255,255
13506,304,255,255,255
13507,265,255,255,255
13508,781,255,255,255
13509,641,255,255,255
13510,1111,255,255,255
13511,524,255,255,255
13512,267,255,255,255
13513,551,255,255,255
13514,3772,255,255,255
13515,24200,255,255,255
13516,7095,255,255,255
13517,272,255,255,255
13518,567,255,255,255
13519,631,255,255,255
13520,268,255,255,255
13521,394,255,255,255
13522,871,255,255,255
13523,446,255,255,255
13524,740,255,255,255
13525,414,255,255,255
13526,356,255,255,255
13527,24395,255,255,255
13528,3891,255,255,255
13529,318,255,255,255
13530,664,255,255,255
13531,7506,255,255,255
13532,313,255,255,255
13533,328,255,255,255
13534,535,255,255,255
13535,914,255,255,255
13536,1382,255,255,255
13537,292,255,255,255
13538,487,255,255,255
13539,440,255,255,255
13540,368,255,255,255
13541,3689,255,255,255
13542,24677,255,255,255
13543,347,255,255,255
13544,284,255,255,255
13545,7077,255,255,255
13546,299,255,255,255
13547,272,255,255,255
13548,258,255,255,255
13549,599,255,255,255
13550,1270,255,255,255
13551,335,255,255,255
13552,977,255,255,255
13553,361,255,255,255
13554,271,255,255,255
13555,501,255,255,255
13556,3431,255,255,255
13557,24936,255,255,255
13558,257,255,255,255
13559,7253,255,255,255
13560,267,255,255,255
13561,253,255,255,255
13562,367,255,255,255
13563,782,255,255,255
13564,1160,255,255,255
13565,497,255,255,255
13566,377,255,255,255
13567,594,255,255,255
13568,481,255,255,255
13569,25238,255,255,255
13570,3574,255,255,255
13571,586,255,255,255
13572,7205,255,255,255
13573,445,255,255,255
13574,271,255,255,255
13575,670,255,255,255
13576,645,255,255,255
13577,252,255,255,255
13578,498,255,255,255
13579,353,255,255,255
13580,305,255,255,255
13581,420,255,255,255
13582,250,255,255,255
13583,24893,255,255,255
13584,3548,255,255,255
13585,371,255,255,255
13586,7526,255,255,255
13587,281,255,255,255
13588,351,255,255,255
13589,553,255,255,255
13590,2369,255,255,255
13591,1048,255,255,255
13592,322,255,255,255
13593,858,255,255,255
13594,276,255,255,255
13595,24853,255,255,255
13596,3479,255,255,255
13597,348,255,255,255
13598,7750,255,255,255
13599,607,255,255,255
13600,1194,255,255,255
13601,1084,255,255,255
13602,311,255,255,255
13603,399,255,255,255
13604,336,255,255,255
13605,310,255,255,255
13606,331,255,255,255
13607,637,255,255,255
13608,3825,255,255,255
13609,308,255,255,255
